chr13q21	25.80373831775701	6.348801126559764
chr2p23	45.79389312977099	19.53311960973783
chr1p21	39.55411255411256	10.859805869342194
chr2p24	34.83817427385892	12.94172844931988
chr2p25	46.87943262411348	16.25373941799719
chr2p21	27.283505154639176	9.192502328207327
chr2p22	29.004424778761063	10.125975441972075
chr1p22	42.64108910891089	20.025538022017482
chr19p13	60.23455497382199	31.73927587672593
chr19p12	35.208333333333336	10.41424971960161
chr19p11	2.411764705882353	1.1406305546861952
chrxp	2.125	0.7806247497997998
chrxq	5.714285714285714	1.9430672155336346
chr9p13	52.60982658959538	20.831024452453484
chr9q	4.066666666666666	1.3888444437333107
chr9p12	23.46846846846847	5.729361425071369
chr9p	5.325	1.9155612754490523
chr9p11	31.933962264150942	7.449539517140903
chr2p14	28.939655172413794	5.226406415408678
chr2p15	15.820512820512821	4.00878391223122
chr2p12	18.795180722891565	5.322738302756241
chr1p32	47.18481012658228	22.677681486919617
chr1p31	54.322966507177036	25.873699469039774
chr2p13	42.28020565552699	16.91369728184136
chr1p34	57.163492063492065	30.028297773443192
chr1p33	25.513274336283185	9.610664287123123
chr2p11	58.06435643564357	29.60255123747521
chr1p36	69.16906077348067	28.73193179448112
chr1p35	47.916326530612245	24.04814768155309
chr20q13	61.2625	29.68116189652585
chr2p16	34.77114427860697	11.275710838325534
chr20q12	25.865800865800868	9.975910340875
chr20q11	58.07400379506641	28.889770020949683
chr20p	3.769230769230769	1.186711432349347
chr20q	1.75	0.82915619758885
chr10p	4.428571428571429	1.6781914463529615
chr10q	4.416666666666667	1.8911342863183696
chr8p21	46.52173913043478	22.079856403771608
chr8p22	21.6796875	8.456167861528279
chr8p23	69.14512922465208	25.503143904996623
chr8p24	2.0	0.816496580927726
chr5q21	24.71232876712329	7.64356556698794
chr15q33	2.25	0.924211375534118
chr5q22	19.539823008849556	5.037971565104155
chr21q21	29.057142857142857	7.828310736013987
chr5q23	40.93333333333333	15.77492272990593
chr21q22	63.53711201079622	28.736135644767405
chr16q11	9.177777777777777	2.62711408109007
chr8p12	26.71698113207547	8.924478439367656
chr9p1	1.6666666666666667	1.1055415967851332
chr8p11	28.748	9.866534143254157
chr11p11	54.177570093457945	23.317220415978625
chr1p13	57.848880597014926	26.365073265575727
chr1p11	7.534883720930233	2.3560790961700353
chr1p12	19.10126582278481	4.748337315150659
chr15q26	57.257894736842104	22.898214496916886
chr5q34	16.869822485207102	6.2978986326729185
chr11p15	61.07776560788609	31.489170910048333
chr15q25	60.74576271186441	20.009822351034643
chr11p14	21.20689655172414	5.284846980754324
chr5q35	63.03168316831683	26.977346311278083
chr15q24	48.628482972136226	17.433945923228165
chr5q32	19.35	6.135755862157491
chr15q23	24.405714285714286	6.464935878906095
chr11p13	33.15525114155251	8.96026781776927
chr11p12	12.177966101694915	2.854171362820114
chr5q33	42.08955223880597	13.052112933863079
chr15q22	50.5967365967366	22.921129360665926
chr11q14	42.307377049180324	13.145769549727975
chr11q13	63.61278648974668	30.204504103031084
chr5q31	56.81780821917808	31.496874567564078
chr9p21	34.65714285714286	11.15076642373674
chr11q12	58.8841642228739	30.28955688945516
chr11q11	43.73175542406312	22.8933518655609
chr9p24	32.38461538461539	12.027928979288333
chr1q12	18.38095238095238	4.768210111184185
chr1q13	2.1666666666666665	1.0671873729054748
chryp11	41.62343096234309	16.16987601438389
chr9p22	32.74008810572687	10.585849002851877
chr1q11	3.0833333333333335	1.320248293146238
chr9p23	8.25925925925926	1.9924411342685577
chr22q	4.185185185185185	1.8061015318869051
chr1q25	51.941031941031945	22.772919430265375
chr22p	2.5714285714285716	1.3997084244475304
chr15q21	50.418052256532064	24.331656496121475
chr15q12	6.0	1.4800257398019099
chr15q11	63.098765432098766	24.468071883287386
chr15q14	35.881057268722465	13.229553844231674
chr15q13	55.89949748743719	13.505254877092092
chr15q15	45.05142857142857	19.21540113597233
chr1q21	63.778985507246375	29.91680401138845
chr1q22	37.751918158567776	19.622194755205268
chr1q23	53.0	26.871242442655774
chr11q21	27.382671480144403	8.208351128104546
chr1q24	42.644268774703555	13.315268686606933
chr11q23	58.66034155597723	27.821407983751108
chr11q22	36.68705035971223	12.504355123516682
chr11q25	20.664335664335663	5.424554451033241
chr11q24	49.963882618510155	24.52231775332933
chr21p	1.3333333333333333	0.4714045207910317
chr21q	2.3333333333333335	1.2472191289246473
chr5q12	28.15702479338843	9.420838748136683
chr21q11	26.147286821705425	6.287801374648821
chr5q13	51.39622641509434	20.225309154970788
chr5q11	29.520833333333332	9.41572174462597
chr6q13q15	1.0	0.0
chr5q14	37.809322033898304	12.99452614410597
chr5q15	19.18867924528302	5.772598263211912
chr11q32	1.625	0.9921567416492215
chr1q32	61.236486486486484	28.166640102828215
chr3q11	12.85981308411215	3.705133085331179
chr21p11	6.48936170212766	2.181862764816046
chr3q12	24.940639269406393	8.098770499872149
chr21p12	1.5555555555555556	0.955813918560292
chr1q31	32.84426229508197	11.699460889781598
chr3q13	52.11135857461024	22.369265428115266
chr14q	8.071428571428571	2.7636488745933008
chr17q25	60.80952380952381	29.34932833404492
chr17q24	32.85585585585586	10.474634179982022
chr8q24	61.935483870967744	28.811999610232924
chr8q21	45.324742268041234	18.839876172945637
chr8q23	21.10967741935484	7.25620334560133
chr8q22	48.13972602739726	21.184633483148822
chr3q29	39.89035087719298	13.842196289696922
chr7q21	51.94240837696335	21.212755040274086
chr7q22	57.27056277056277	26.983207045380134
chr3q27	40.9009009009009	16.188244143131374
chr3q28	14.705357142857142	3.8513411227619847
chr3q26	56.14647887323944	19.79076346651594
chr3q25	43.75757575757576	15.951689001539506
chrxq12	15.714285714285714	5.51705064925267
chr3q24	16.4070796460177	4.910954286338458
chr21p22	1.7272727272727273	0.9620913858416692
chrxq11	12.422535211267606	4.2943197721057285
chr3q23	15.953125	5.395106832526581
chr14q32	57.58054054054054	32.68085231165066
chr3q22	36.43055555555556	10.355477691052043
chr3q21	52.942115768463076	26.45892087230915
chr3p23	12.209302325581396	3.6284287042861423
chr3p22	44.25367647058823	15.186281580698747
chr3p21	58.201540436456995	30.534337626085293
chrxp11	68.83757062146893	27.211878446027878
chr3p26	17.45578231292517	6.562344956397978
chrxq13	50.78670360110803	20.943042146295525
chr3p25	44.53133514986376	18.575231057622887
chr3p24	35.58565737051793	12.011101831112164
chr7q34	53.79465776293823	29.006928620959485
chr7q35	30.32	11.228509170046488
chr7q36	54.78651685393258	22.155336136659447
chr13q	2.6666666666666665	1.3743685418725535
chr8q13	28.86574074074074	8.88900342325902
chr8q12	27.5609756097561	9.141299423262897
chr8q11	27.97159090909091	8.671681299489586
chr16p11	68.73092369477912	25.90490579266227
chr16p12	58.203125	21.4303715219244
chr7q31	48.63520408163265	22.4473780446804
chr7q32	38.33584905660377	13.956415909316398
chr7q33	21.60144927536232	6.069094738350951
chr13p12	2.2857142857142856	1.0301575072754257
chr4q31	48.015527950310556	19.005631917856473
chrxq23	33.98717948717949	7.217311079910204
chr4q32	35.52760736196319	9.747935369530039
chrxq22	53.737556561085974	23.880336889525033
chr4q33	8.254545454545454	2.3527019810359
chrxq21	42.68384879725086	15.850343269164018
chr13p11	1.125	0.33071891388307384
chr4q34	13.662921348314606	3.6533617586931264
chr16q2	2.4	1.3564659966250538
chr4q35	46.684444444444445	13.4895178326738
chrxq28	58.57829181494662	29.936559706260784
chr18q22	21.926380368098158	6.440438084981936
chrxq27	30.965217391304346	10.290925031124234
chrxq26	49.12380952380953	17.345798762059864
chr18q21	52.740990990990994	25.87361929832225
chrxq25	21.310077519379846	6.358536287143526
chrxp22	60.810985460420035	29.35854025290929
chr18q23	19.50561797752809	4.95626625393567
chrxq24	36.620370370370374	12.476806328508998
chrxp21	39.13076923076923	14.50405166816843
chr12q	10.978947368421053	3.4942929331258235
chr12p	5.545454545454546	1.7895472440935933
chr10q21	38.2734375	13.469128384331102
chr10q22	60.53235908141962	26.36349600441129
chr16q21	16.007874015748033	5.19917628695817
chr10q23	57.87980769230769	24.859315232105082
chr10q24	50.44255319148936	25.43677807010152
chr16q22	58.09413854351688	28.50926154888109
chr10q25	30.21161825726141	12.78065957636653
chr10q26	64.05330490405117	25.553725642161844
chr15p12	2.5	1.3228756555322954
chr6p23	15.163934426229508	4.300897077102779
chr6p24	24.520958083832337	8.067706248495634
chr16p13	65.86151960784314	30.632094050620918
chr18p12	2.5	1.02469507659596
chr6p25	35.151162790697676	12.23321578389589
chr18p11	64.66666666666667	24.4308730002748
chr6q21	46.826241134751776	15.944327546384411
chr20p21	2.0	0.9258200997725514
chr6q22	50.57654723127036	17.4272757069769
chr16q13	24.98230088495575	9.358146610321116
chr14p13	3.3333333333333335	1.8344152651674497
chr6q23	37.28971962616822	16.546362323843873
chr18q12	36.33771929824562	12.19523123904742
chr16q12	36.334841628959275	11.985893239121758
chr14p12	2.25	0.82915619758885
chr6q24	37.88326848249027	12.806020297265936
chr6p21	63.54276663146779	30.093746836868696
chr18q11	29.111627906976743	8.617807666560324
chr14p11	1.8333333333333333	0.6871842709362768
chr6q25	45.32659932659933	16.140306518032
chr6p22	60.164601769911506	28.65188350495016
chr6q26	9.579710144927537	3.3768426943893464
chr6q27	30.419354838709676	11.192184850792296
chr11p	6.5	2.4519185879438905
chr5q2	1.5	0.5
chr11q	11.352941176470589	3.6708898820247327
chr10q11	67.39077669902913	24.724211088725266
chr5p15	63.33815028901734	21.028980582145053
chr5p13	40.534979423868315	12.738337306935126
chr5p14	17.74380165289256	5.135404456891885
chr5p11	1.6666666666666667	0.9428090415820634
chr5p12	13.857142857142858	3.0812136490383795
chr22p12	2.2	1.469693845669907
chr6p12	44.63139931740614	17.054639268172995
chr20p12	38.680851063829785	14.398738690296273
chr6q13	16.791304347826088	4.6503775483454035
chr3p14	38.87096774193548	12.827306899317648
chr4p11	5.785714285714286	1.7393993802694172
chr6p11	8.972222222222221	2.9010162119037517
chr3p13	11.0	3.4564965530219514
chr20p13	46.66748166259169	20.647393526257698
chr6q14	30.312796208530806	11.830428165110654
chr6q11	4.4375	1.539835624344365
chr4p12	13.106194690265486	4.036038607782591
chr16q24	55.16847826086956	23.28460225196333
chr4p13	13.430379746835444	4.021094832661958
chr6q12	20.412844036697248	6.771785786418777
chr16q23	26.634285714285713	7.950775087360724
chr20p11	44.4804469273743	18.57307499807328
chr4p14	21.5	5.545268253204709
chr4p15	42.68348623853211	14.116676414218594
chr3p12	21.260416666666668	6.228705041423584
chr4p16	60.90495867768595	28.23380937706494
chr6q15	17.241935483870968	5.3842227218437335
chr6q16	21.123966942148762	4.898254450318422
chr3p11	7.107142857142857	2.5542581494198178
